latitude,longitude,blk_no,postal_code,address,cbd_dist,min_dist_mrt,month,town,flat_type,block,street_name,storey_range,floor_area_sqm,flat_model,lease_commence_date,resale_price,remaining_lease,lease_remain_years
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2017-07,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1977,270000.0,58 years 09 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2017-07,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1977,289000.0,58 years 09 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2017-11,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,265000.0,58 years 05 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2017-12,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,10 TO 12,81.0,New Generation,1977,345800.0,58 years 04 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2018-02,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1977,253000.0,58 years 03 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2018-02,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1977,258000.0,58 years 02 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2018-06,ANG MO KIO,5 ROOM,212,ANG MO KIO AVE 3,04 TO 06,134.0,Adjoined flat,1977,590000.0,57 years 11 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2018-07,ANG MO KIO,4 ROOM,212,ANG MO KIO AVE 3,04 TO 06,81.0,New Generation,1977,338000.0,57 years 09 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2018-10,ANG MO KIO,4 ROOM,212,ANG MO KIO AVE 3,04 TO 06,81.0,New Generation,1977,336000.0,57 years 06 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2018-11,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,10 TO 12,81.0,New Generation,1977,349000.0,57 years 05 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2019-06,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,01 TO 03,81.0,New Generation,1977,332000.0,56 years 10 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2019-08,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1977,260000.0,56 years 08 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2019-09,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,04 TO 06,81.0,New Generation,1977,348000.0,56 years 07 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2019-10,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1977,250000.0,56 years 07 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2019-11,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,250000.0,56 years 05 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2019-12,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,248000.0,56 years 04 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2019-12,ANG MO KIO,EXECUTIVE,212,ANG MO KIO AVE 3,07 TO 09,163.0,Adjoined flat,1977,718000.0,56 years 04 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2020-01,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1977,255000.0,56 years 03 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2020-02,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1977,235000.0,56 years 03 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2020-06,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,240000.0,56 years,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2020-08,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1977,255000.0,55 years 08 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2020-11,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1977,268000.0,55 years 06 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2021-01,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,280000.0,55 years 04 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2021-01,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1977,290000.0,55 years 04 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2021-02,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1977,270000.0,55 years 02 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2021-02,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1977,280000.0,55 years 02 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2021-02,ANG MO KIO,4 ROOM,212,ANG MO KIO AVE 3,01 TO 03,81.0,New Generation,1977,348000.0,55 years 03 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2021-02,ANG MO KIO,4 ROOM,212,ANG MO KIO AVE 3,10 TO 12,81.0,New Generation,1977,373000.0,55 years 03 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2021-03,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,81.0,New Generation,1977,341888.0,55 years 02 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2021-04,ANG MO KIO,4 ROOM,212,ANG MO KIO AVE 3,07 TO 09,81.0,New Generation,1977,385000.0,55 years 01 month,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2021-10,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1977,326888.0,54 years 07 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2021-11,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,312000.0,54 years 06 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2022-08,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1977,333333.0,53 years 09 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2023-01,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,81.0,New Generation,1977,410000.0,53 years 04 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2023-02,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1977,350000.0,53 years 03 months,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2023-05,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1977,360000.0,53 years,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2023-05,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1977,365000.0,53 years,53
1.3688114,103.84157971000224,212.0,560212.0,212 ANG MO KIO AVE 3,9550.050303192842,419.5780093733079,2023-08,ANG MO KIO,3 ROOM,212,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1977,340000.0,52 years 09 months,53
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2015-01,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,341000.0,65,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2015-02,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,330000.0,64,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2015-04,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,340000.0,64,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2015-07,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,335000.0,64,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2015-07,ANG MO KIO,4 ROOM,331,ANG MO KIO AVE 1,10 TO 12,93.0,New Generation,1981,460000.0,64,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2015-09,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,345000.0,64,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2016-01,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,338000.0,64,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2016-01,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,82.0,New Generation,1981,380000.0,64,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2016-12,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,305000.0,63,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2017-09,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,288000.0,62 years 04 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2017-12,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,252000.0,62 years 01 month,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2018-03,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,271000.0,61 years 10 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2018-06,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,270000.0,61 years 08 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2018-09,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,306888.0,61 years 05 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2018-10,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,82.0,New Generation,1981,325000.0,61 years 03 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2018-11,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,315000.0,61 years 02 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2019-04,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,300000.0,60 years 10 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2019-04,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,315000.0,60 years 09 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2019-05,ANG MO KIO,4 ROOM,331,ANG MO KIO AVE 1,07 TO 09,93.0,New Generation,1981,430000.0,60 years 08 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2019-07,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,290000.0,60 years 06 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2019-10,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,310000.0,60 years 03 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2019-12,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,318000.0,60 years 01 month,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2020-02,ANG MO KIO,4 ROOM,331,ANG MO KIO AVE 1,10 TO 12,93.0,New Generation,1981,415000.0,59 years 11 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2020-04,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,272000.0,59 years 11 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2020-06,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,243000.0,59 years 07 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2020-08,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,274000.0,59 years 06 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2020-08,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,01 TO 03,82.0,New Generation,1981,315000.0,59 years 05 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2020-10,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,270000.0,59 years 04 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2020-10,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,302000.0,59 years 03 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2020-11,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,331000.0,59 years 03 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2020-12,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,260000.0,59 years 02 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2021-01,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,260000.0,59 years,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2021-03,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,328000.0,59 years,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2021-05,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,01 TO 03,68.0,New Generation,1981,295000.0,58 years 09 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2021-05,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,82.0,New Generation,1981,368800.0,58 years 09 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2021-09,ANG MO KIO,4 ROOM,331,ANG MO KIO AVE 1,10 TO 12,93.0,New Generation,1981,400000.0,58 years 05 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2022-01,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,338000.0,58 years,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2022-07,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,368000.0,57 years 07 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2022-07,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,365000.0,57 years 07 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2022-08,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,07 TO 09,68.0,New Generation,1981,350000.0,57 years 06 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2022-11,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,10 TO 12,68.0,New Generation,1981,370000.0,57 years 03 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2023-07,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,375000.0,56 years 07 months,57
1.3621267,103.85075550126663,331.0,560331.0,331 ANG MO KIO AVE 1,8749.634211073371,884.0299971749486,2023-07,ANG MO KIO,3 ROOM,331,ANG MO KIO AVE 1,04 TO 06,68.0,New Generation,1981,365000.0,56 years 07 months,57
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2015-01,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1978,345000.0,62,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2015-02,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,07 TO 09,82.0,New Generation,1978,365000.0,62,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2015-06,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1978,290000.0,62,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2015-07,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,345000.0,62,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2015-10,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1978,315888.0,62,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2015-11,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1978,300000.0,61,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2016-04,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,10 TO 12,82.0,New Generation,1978,392000.0,61,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2016-07,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1978,320000.0,61,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2017-06,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,345000.0,60 years 05 months,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2017-09,ANG MO KIO,4 ROOM,121,ANG MO KIO AVE 3,10 TO 12,92.0,New Generation,1978,428000.0,60 years 01 month,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2017-10,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1978,280000.0,60 years,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2017-10,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1978,295000.0,60 years,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2018-04,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1978,278000.0,59 years 06 months,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2018-06,ANG MO KIO,4 ROOM,121,ANG MO KIO AVE 3,01 TO 03,92.0,New Generation,1978,415000.0,59 years 04 months,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2018-06,ANG MO KIO,EXECUTIVE,121,ANG MO KIO AVE 3,07 TO 09,162.0,Adjoined flat,1978,800000.0,59 years 04 months,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2018-07,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1978,280000.0,59 years 04 months,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2018-08,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1978,280000.0,59 years 03 months,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2018-08,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,07 TO 09,82.0,New Generation,1978,345000.0,59 years 02 months,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2018-09,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,04 TO 06,67.0,New Generation,1978,263000.0,59 years 01 month,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2018-11,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,10 TO 12,67.0,New Generation,1978,279000.0,59 years,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2018-12,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,01 TO 03,67.0,New Generation,1978,250000.0,58 years 11 months,54
1.3699258,103.8439568514047,121.0,560121.0,121 ANG MO KIO AVE 3,9646.48743103749,478.6236879443912,2019-01,ANG MO KIO,3 ROOM,121,ANG MO KIO AVE 3,07 TO 09,67.0,New Generation,1978,282000.0,58 years 10 months,54
